1.989e+31 7.2795e+9 1.0 4.0 3.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 20.2 22.99 24.3 26.97 28.1 30.97 32.06 35.45 39.948 39.098 40.08 44.95 47.86 50.94 51.99 54.93 55.845 58.933 58.693
9.998233284390921627e-01 9.938930240822859696e-01 4.621550444422482542e+03 2.734570349690093050e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998317972605808013e-01 9.940245586687135315e-01 4.581777593995805546e+03 2.674353354909717040e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998398656858898947e-01 9.941526780517013773e-01 4.542362631133808463e+03 2.615148012518410114e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998475521854951475e-01 9.942774795218628503e-01 4.503264929309615582e+03 2.556941248199747219e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998548744104308605e-01 9.943990576672263604e-01 4.464442844081275325e+03 2.499722366892146441e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998618492361253107e-01 9.945175045458060081e-01 4.425855804899199939e+03 2.443481942463537893e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998684927997427696e-01 9.946329098216374343e-01 4.387466221097600283e+03 2.388211083361219955e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998748205240699516e-01 9.947453607247465079e-01 4.349241510970487070e+03 2.333900767848227364e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998808471382755192e-01 9.948549420270619281e-01 4.311157069479769234e+03 2.280540455380840881e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998865867043308375e-01 9.949617361734768295e-01 4.273199355004509016e+03 2.228117040988324693e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998920526488038751e-01 9.950658234958935644e-01 4.235366260147300636e+03 2.176615517084264928e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.998972577941208639e-01 9.951672824208375179e-01 4.197665263853075885e+03 2.126019454370476069e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999022143849635169e-01 9.952661895868654129e-01 4.160111174558583116e+03 2.076311470763948508e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999069341107712505e-01 9.953626198556477789e-01 4.122722700269608140e+03 2.027474242823217032e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999114281270892191e-01 9.954566462481823086e-01 4.085517495830962616e+03 1.979491882600531161e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999157070772206612e-01 9.955483399002971190e-01 4.048509291060718624e+03 1.932349962575607427e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999197811141696812e-01 9.956377700390780516e-01 4.011707847121771010e+03 1.886035551157274337e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999236599224510247e-01 9.957250039685103804e-01 3.975119318371354893e+03 1.840537346304403632e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999273527390628580e-01 9.958101070284338663e-01 3.938746414369368722e+03 1.795846259199049832e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999308683734620118e-01 9.958931425315754593e-01 3.902587978671779638e+03 1.751955795218335388e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999342152264992789e-01 9.959741717556890306e-01 3.866638555026673203e+03 1.708860755768486783e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999374013084996182e-01 9.960532539529727281e-01 3.830888357711705794e+03 1.666556795802277557e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999404342566802217e-01 9.961304463714167889e-01 3.795323351051001737e+03 1.625040173810660959e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999433213519036689e-01 9.962058042897709020e-01 3.759925995663206322e+03 1.584307452513389336e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999460695348090233e-01 9.962793810698118424e-01 3.724677659041319203e+03 1.544355141584472790e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999486854212737974e-01 9.963512282170777778e-01 3.689561064426206940e+03 1.505179488289543066e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999511753171951289e-01 9.964213954404169682e-01 3.654561650371910218e+03 1.466776456821038965e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999535452326097085e-01 9.964899307078878277e-01 3.619668743274672579e+03 1.429141752308278335e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999558008951928700e-01 9.965568802972919471e-01 3.584877121345812157e+03 1.392270892259499793e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999579477631952429e-01 9.966222888935428736e-01 3.550188626334728269e+03 1.356158215807362344e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999599910378298429e-01 9.966861997425986441e-01 3.515612202542302839e+03 1.320795705871777026e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999619356751113797e-01 9.967486548080474185e-01 3.481162606748689996e+03 1.286172942831866894e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999637863971773122e-01 9.968096949224811709e-01 3.446858808507699450e+03 1.252277232863370227e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999655477030866546e-01 9.968693599438532837e-01 3.412720254597205439e+03 1.219093521770237554e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
9.999672238791157408e-01 9.969276887954365840e-01 3.378762209337327477e+03 1.186606782537326099e-01 7.597000000000000419e-01 2.401744378857595674e-01 2.556211424046034335e-05 1.759795009913815556e-05 2.122762028019454953e-07 5.213188176029557855e-06 1.276334842355075030e-08 4.318414973609304363e-05 1.738225248591964144e-08 1.038323682941541322e-07 9.505570679078006796e-06 2.458952790691071141e-07 4.730471793343984658e-06 4.171889353595347218e-07 5.220626024761231050e-06 4.788487013451033408e-08 2.601759486339191393e-06 3.458599660227913244e-08 5.237733076844078257e-07 2.699939089597274178e-08 4.488741709564614591e-07 2.897042080986607183e-10 2.235073543867715999e-08 2.668700124924248181e-09 1.303854882662264879e-07 9.527884225273025112e-08 9.044424057714285612e-06 2.509530162066447145e-08 5.343350528833834754e-07
